,question,entity,easting,northing,wikipedia
1649,https://id.parliament.uk/UpMY6FfZ,RAF_Molesworth,508666.033521156,276908.662524931,https://en.wikipedia.org/wiki/RAF_Molesworth
1650,https://id.parliament.uk/ahVuMl8I,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
1651,https://id.parliament.uk/WCWuvK6M,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
1652,https://id.parliament.uk/MUsaJ7Ne,RAF_Lakenheath,574002.522618839,282000.080219014,https://en.wikipedia.org/wiki/RAF_Lakenheath
1653,https://id.parliament.uk/kpQCq3kB,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1654,https://id.parliament.uk/lXGZwyoZ,RAF_Mildenhall,569010.513454798,277001.368610469,https://en.wikipedia.org/wiki/RAF_Mildenhall
1655,https://id.parliament.uk/qcN0JGz8,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1656,https://id.parliament.uk/ddtm5fNp,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1657,https://id.parliament.uk/gpFWKIoI,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
1658,https://id.parliament.uk/GpUnkHSr,Norwich,622942.481266897,308518.726821848,https://en.wikipedia.org/wiki/Norwich
1659,https://id.parliament.uk/GpUnkHSr,Norfolk,599550.095133347,312394.12558793,https://en.wikipedia.org/wiki/Norfolk
1660,https://id.parliament.uk/yPKA5pqG,RAF_Lakenheath,574002.522618839,282000.080219014,https://en.wikipedia.org/wiki/RAF_Lakenheath
1661,https://id.parliament.uk/eQCzltUL,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1662,https://id.parliament.uk/Hb0aPkTf,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1663,https://id.parliament.uk/Hb0aPkTf,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1664,https://id.parliament.uk/3bk0P7bK,Colnbrook_Immigration_Removal_Centre,505434.106605133,177151.536692057,https://en.wikipedia.org/wiki/Colnbrook_Immigration_Removal_Centre
1665,https://id.parliament.uk/Mb0xJLYq,London_Borough_of_Havering,553788.98717506,185784.92535668,https://en.wikipedia.org/wiki/London_Borough_of_Havering
1666,https://id.parliament.uk/wtrWdKIg,Windsor_Park,144529.806101179,528019.195841085,https://en.wikipedia.org/wiki/Windsor_Park
1667,https://id.parliament.uk/ceTagis7,Windsor_Park,144529.806101179,528019.195841085,https://en.wikipedia.org/wiki/Windsor_Park
1668,https://id.parliament.uk/M1vccG7C,Bootham_Park_Hospital,459992.68336297,452710.508689316,https://en.wikipedia.org/wiki/Bootham_Park_Hospital
1669,https://id.parliament.uk/gHRyMNHk,National_Audit_Office_(United_Kingdom),528636.731140711,178585.424107546,https://en.wikipedia.org/wiki/National_Audit_Office_(United_Kingdom)
1670,https://id.parliament.uk/vkCkv0ko,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
1671,https://id.parliament.uk/tzkJOhgI,Bootham_Park_Hospital,459992.68336297,452710.508689316,https://en.wikipedia.org/wiki/Bootham_Park_Hospital
1672,https://id.parliament.uk/5b97eN58,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1673,https://id.parliament.uk/7VQWTmlD,Royal_Air_Force_College_Cranwell,499972.981733987,349872.937575337,https://en.wikipedia.org/wiki/Royal_Air_Force_College_Cranwell
1674,https://id.parliament.uk/Bu9FKvJj,Ofcom,532282.635983931,180493.890646352,https://en.wikipedia.org/wiki/Ofcom
1675,https://id.parliament.uk/UoWFgUFa,Kent,588729.344280488,147995.925448973,https://en.wikipedia.org/wiki/Kent
1676,https://id.parliament.uk/k9bhkNWi,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1677,https://id.parliament.uk/k9bhkNWi,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1678,https://id.parliament.uk/y66euK1B,RAF_Barkston_Heath,496708.615682395,341507.207580237,https://en.wikipedia.org/wiki/RAF_Barkston_Heath
1679,https://id.parliament.uk/f5uoyP0q,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1680,https://id.parliament.uk/9ra80UMS,RAF_Coningsby,522903.26525404,356665.414701517,https://en.wikipedia.org/wiki/RAF_Coningsby
1681,https://id.parliament.uk/PgoDQ7uI,RAF_Barkston_Heath,496708.615682395,341507.207580237,https://en.wikipedia.org/wiki/RAF_Barkston_Heath
1682,https://id.parliament.uk/OhXxTEej,RAF_Molesworth,508666.033521156,276908.662524931,https://en.wikipedia.org/wiki/RAF_Molesworth
1683,https://id.parliament.uk/BEzCQhuO,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1684,https://id.parliament.uk/fmhYpwku,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1685,https://id.parliament.uk/UgEa4pI0,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1686,https://id.parliament.uk/UgEa4pI0,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
1687,https://id.parliament.uk/NV3q56XH,London_Borough_of_Havering,553788.98717506,185784.92535668,https://en.wikipedia.org/wiki/London_Borough_of_Havering
1688,https://id.parliament.uk/l4t84s7C,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
1689,https://id.parliament.uk/CpAy0IZO,Royal_Air_Force_College_Cranwell,499972.981733987,349872.937575337,https://en.wikipedia.org/wiki/Royal_Air_Force_College_Cranwell
1690,https://id.parliament.uk/ykXI8NTB,RAF_Croughton,455987.490624697,232428.712687289,https://en.wikipedia.org/wiki/RAF_Croughton
1691,https://id.parliament.uk/jzwjEu04,Cheshire,361099.537466731,363442.21264381,https://en.wikipedia.org/wiki/Cheshire
1692,https://id.parliament.uk/jzwjEu04,Wirral_Peninsula,328011.004948579,386080.358830307,https://en.wikipedia.org/wiki/Wirral_Peninsula
1693,https://id.parliament.uk/iCPciGqm,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
1694,https://id.parliament.uk/bDdLR9Ek,Kent,588729.344280488,147995.925448973,https://en.wikipedia.org/wiki/Kent
1695,https://id.parliament.uk/oZ02VkwZ,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1696,https://id.parliament.uk/5KAKdCuX,Cheshire,361099.537466731,363442.21264381,https://en.wikipedia.org/wiki/Cheshire
1697,https://id.parliament.uk/5KAKdCuX,Wirral_Peninsula,328011.004948579,386080.358830307,https://en.wikipedia.org/wiki/Wirral_Peninsula
1698,https://id.parliament.uk/69DmfUtr,RAF_Coningsby,522903.26525404,356665.414701517,https://en.wikipedia.org/wiki/RAF_Coningsby
1699,https://id.parliament.uk/AOUjbwqD,Ofcom,532282.635983931,180493.890646352,https://en.wikipedia.org/wiki/Ofcom
1700,https://id.parliament.uk/yRnLuIxW,RAF_Croughton,455987.490624697,232428.712687289,https://en.wikipedia.org/wiki/RAF_Croughton
1701,https://id.parliament.uk/4DKbqEbz,Bolton,371692.314851034,409130.523755167,https://en.wikipedia.org/wiki/Bolton
1702,https://id.parliament.uk/4DKbqEbz,Blackburn,368311.319335956,428066.560274447,https://en.wikipedia.org/wiki/Blackburn
1703,https://id.parliament.uk/4DKbqEbz,Lancashire,360578.603817896,433911.245150915,https://en.wikipedia.org/wiki/Lancashire
1704,https://id.parliament.uk/nUjKnodw,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1705,https://id.parliament.uk/RkgjAEnB,Westmorland,362319.380565767,511787.427429631,https://en.wikipedia.org/wiki/Westmorland
1706,https://id.parliament.uk/RkgjAEnB,Kirkby_Lonsdale,361152.473161924,478525.611431697,https://en.wikipedia.org/wiki/Kirkby_Lonsdale
1707,https://id.parliament.uk/x8tOGLCi,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1708,https://id.parliament.uk/x8tOGLCi,Birmingham,406718.817058306,286901.644467678,https://en.wikipedia.org/wiki/Birmingham
1709,https://id.parliament.uk/x8tOGLCi,Lichfield,411657.45120959,309380.778852259,https://en.wikipedia.org/wiki/Lichfield
1710,https://id.parliament.uk/ve7Gf6Po,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1711,https://id.parliament.uk/wju1JEhP,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1712,https://id.parliament.uk/OIaYUUcU,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1713,https://id.parliament.uk/IvVEUFBH,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1714,https://id.parliament.uk/rmEAZuOU,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1715,https://id.parliament.uk/wyQLjkwv,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1716,https://id.parliament.uk/wyQLjkwv,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1717,https://id.parliament.uk/wyQLjkwv,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
1718,https://id.parliament.uk/BnsiWGwh,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1719,https://id.parliament.uk/R2yoXoFM,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1720,https://id.parliament.uk/6TWZDO5h,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1721,https://id.parliament.uk/tq33uvrI,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1722,https://id.parliament.uk/fKskkBr3,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1723,https://id.parliament.uk/7TdMMsMW,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1724,https://id.parliament.uk/bltTQcXV,Yorkshire,400097.642679143,455996.50366397,https://en.wikipedia.org/wiki/Yorkshire
1725,https://id.parliament.uk/bltTQcXV,York,460461.998917685,451937.636643895,https://en.wikipedia.org/wiki/York
1726,https://id.parliament.uk/ybMa6xTs,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1727,https://id.parliament.uk/Tr3cNQbN,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1728,https://id.parliament.uk/rNJtm16Z,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1729,https://id.parliament.uk/8gpGH1s5,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1730,https://id.parliament.uk/fEdumFpW,Broxbourne_(UK_Parliament_constituency),533622.709650056,204997.368162605,https://en.wikipedia.org/wiki/Broxbourne_(UK_Parliament_constituency)
1731,https://id.parliament.uk/83UMpNRK,London_Borough_of_Havering,553788.98717506,185784.92535668,https://en.wikipedia.org/wiki/London_Borough_of_Havering
1732,https://id.parliament.uk/ZvxVFd5T,London_Borough_of_Havering,553788.98717506,185784.92535668,https://en.wikipedia.org/wiki/London_Borough_of_Havering
1733,https://id.parliament.uk/hkGgRVdw,Frome,377647.051767945,147683.651281324,https://en.wikipedia.org/wiki/Frome
1734,https://id.parliament.uk/tHKAjXoC,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
1735,https://id.parliament.uk/wmsVqnNN,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1736,https://id.parliament.uk/sXFqy6Tl,Essex,578421.367844781,208857.886884865,https://en.wikipedia.org/wiki/Essex
1737,https://id.parliament.uk/sXFqy6Tl,Lincolnshire,520614.703719865,357380.306159505,https://en.wikipedia.org/wiki/Lincolnshire
1738,https://id.parliament.uk/sXFqy6Tl,"Catterick,_North_Yorkshire",424132.121588871,498007.264300483,"https://en.wikipedia.org/wiki/Catterick,_North_Yorkshire"
1739,https://id.parliament.uk/lKTEvY1L,Ofcom,532282.635983931,180493.890646352,https://en.wikipedia.org/wiki/Ofcom
1740,https://id.parliament.uk/TrbkPK3T,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1741,https://id.parliament.uk/TrbkPK3T,Shrewsbury,349154.056586225,312526.186133308,https://en.wikipedia.org/wiki/Shrewsbury
1742,https://id.parliament.uk/9HPcF1NY,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1743,https://id.parliament.uk/nA6mwjlr,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1744,https://id.parliament.uk/qULNPLcu,Glasgow,259277.195780932,665392.362459607,https://en.wikipedia.org/wiki/Glasgow
1745,https://id.parliament.uk/coJm707D,Greater_Manchester,379534.990048353,400689.875569222,https://en.wikipedia.org/wiki/Greater_Manchester
1746,https://id.parliament.uk/sw8ePoFD,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1747,https://id.parliament.uk/hA21XVxF,Harrow_School,515485.113523171,187272.207361125,https://en.wikipedia.org/wiki/Harrow_School
1748,https://id.parliament.uk/HLSZb2js,Broxbourne_(UK_Parliament_constituency),533622.709650056,204997.368162605,https://en.wikipedia.org/wiki/Broxbourne_(UK_Parliament_constituency)
1749,https://id.parliament.uk/IAp0ckVZ,Berwick-upon-Tweed,399941.525364131,652869.644309825,https://en.wikipedia.org/wiki/Berwick-upon-Tweed
1750,https://id.parliament.uk/KBeNDim7,Liverpool,334155.104944399,390534.559887168,https://en.wikipedia.org/wiki/Liverpool
1751,https://id.parliament.uk/KBeNDim7,"Walton,_Liverpool",336663.907030733,394450.369636996,"https://en.wikipedia.org/wiki/Walton,_Liverpool"
1752,https://id.parliament.uk/XZwVY2GN,Morden,525662.531586331,168486.672594398,https://en.wikipedia.org/wiki/Morden
1753,https://id.parliament.uk/73IKWW96,Solihull,415197.199867535,279467.608652793,https://en.wikipedia.org/wiki/Solihull
1754,https://id.parliament.uk/gMlVZltA,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1755,https://id.parliament.uk/gMlVZltA,Shrewsbury,349154.056586225,312526.186133308,https://en.wikipedia.org/wiki/Shrewsbury
1756,https://id.parliament.uk/oZsINdrc,Essex,578421.367844781,208857.886884865,https://en.wikipedia.org/wiki/Essex
1757,https://id.parliament.uk/oZsINdrc,Lincolnshire,520614.703719865,357380.306159505,https://en.wikipedia.org/wiki/Lincolnshire
1758,https://id.parliament.uk/oZsINdrc,Catterick_Garrison,418155.861717604,498024.324446496,https://en.wikipedia.org/wiki/Catterick_Garrison
1759,https://id.parliament.uk/KikrnCpD,Broxbourne_(UK_Parliament_constituency),533622.709650056,204997.368162605,https://en.wikipedia.org/wiki/Broxbourne_(UK_Parliament_constituency)
1760,https://id.parliament.uk/p5msBVwB,Hornsey,530481.069498756,189249.372437354,https://en.wikipedia.org/wiki/Hornsey
1761,https://id.parliament.uk/p5msBVwB,Wood_Green,530663.98787085,190489.2772662,https://en.wikipedia.org/wiki/Wood_Green
1762,https://id.parliament.uk/H0v0ZFXO,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1763,https://id.parliament.uk/1WirlUbW,Merseyside,333633.900840225,391561.809174852,https://en.wikipedia.org/wiki/Merseyside
1764,https://id.parliament.uk/1WirlUbW,Cheshire,361099.537466731,363442.21264381,https://en.wikipedia.org/wiki/Cheshire
1765,https://id.parliament.uk/1WirlUbW,North_West_England,351022.907713998,464601.625160025,https://en.wikipedia.org/wiki/North_West_England
1766,https://id.parliament.uk/DhSC4dBR,Essex,578421.367844781,208857.886884865,https://en.wikipedia.org/wiki/Essex
1767,https://id.parliament.uk/DhSC4dBR,Lincolnshire,520614.703719865,357380.306159505,https://en.wikipedia.org/wiki/Lincolnshire
1768,https://id.parliament.uk/DhSC4dBR,"Catterick,_North_Yorkshire",424132.121588871,498007.264300483,"https://en.wikipedia.org/wiki/Catterick,_North_Yorkshire"
1769,https://id.parliament.uk/1ow0Gywe,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1770,https://id.parliament.uk/1ow0Gywe,Esher,513911.165510765,164606.012469007,https://en.wikipedia.org/wiki/Esher
1771,https://id.parliament.uk/1ow0Gywe,Walton-on-Thames,510506.53743351,166500.492854964,https://en.wikipedia.org/wiki/Walton-on-Thames
1772,https://id.parliament.uk/6AzPGMvF,Kendrew_Barracks,491168.116030744,315497.450550574,https://en.wikipedia.org/wiki/Kendrew_Barracks
1773,https://id.parliament.uk/6AzPGMvF,RAF_Wittering,503260.137397648,302725.608583977,https://en.wikipedia.org/wiki/RAF_Wittering
1774,https://id.parliament.uk/0JZEM1Fq,Broxbourne_(UK_Parliament_constituency),533622.709650056,204997.368162605,https://en.wikipedia.org/wiki/Broxbourne_(UK_Parliament_constituency)
1775,https://id.parliament.uk/2k52U2FH,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1776,https://id.parliament.uk/gtDRRzwG,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1777,https://id.parliament.uk/cR4Zwn0Q,Leeds,430159.438640699,433562.472685,https://en.wikipedia.org/wiki/Leeds
1778,https://id.parliament.uk/cR4Zwn0Q,Yorkshire,400097.642679143,455996.50366397,https://en.wikipedia.org/wiki/Yorkshire
1779,https://id.parliament.uk/sRhiJ4IB,Windsor_Park,144529.806101179,528019.195841085,https://en.wikipedia.org/wiki/Windsor_Park
1780,https://id.parliament.uk/AK2MhWT6,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1781,https://id.parliament.uk/6jhTxWFP,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1782,https://id.parliament.uk/WGgV2VuN,Basildon,572624.358552501,189730.544528159,https://en.wikipedia.org/wiki/Basildon
1783,https://id.parliament.uk/WGgV2VuN,Billericay,567487.349948146,194901.403725236,https://en.wikipedia.org/wiki/Billericay
1784,https://id.parliament.uk/0adbBrhO,Essex,578421.367844781,208857.886884865,https://en.wikipedia.org/wiki/Essex
1785,https://id.parliament.uk/0adbBrhO,Lincolnshire,520614.703719865,357380.306159505,https://en.wikipedia.org/wiki/Lincolnshire
1786,https://id.parliament.uk/0adbBrhO,East_Sussex,566607.881871438,118291.637300382,https://en.wikipedia.org/wiki/East_Sussex
1787,https://id.parliament.uk/U6RQbCto,Kendrew_Barracks,491168.116030744,315497.450550574,https://en.wikipedia.org/wiki/Kendrew_Barracks
1788,https://id.parliament.uk/U6RQbCto,RAF_Wittering,503260.137397648,302725.608583977,https://en.wikipedia.org/wiki/RAF_Wittering
1789,https://id.parliament.uk/saiT7wDP,Loudoun,253387.115987845,637394.280836231,https://en.wikipedia.org/wiki/Loudoun
1790,https://id.parliament.uk/eObFxzSw,Parliament_of_the_United_Kingdom,530264.992786741,179500.878758159,https://en.wikipedia.org/wiki/Parliament_of_the_United_Kingdom
1791,https://id.parliament.uk/0iNNgpbx,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1792,https://id.parliament.uk/EYzZZ5yd,Royal_Hospital_Chelsea,528007.22692779,177990.79373094,https://en.wikipedia.org/wiki/Royal_Hospital_Chelsea
1793,https://id.parliament.uk/l5tCpdoe,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1794,https://id.parliament.uk/wPGQayul,Office_for_National_Statistics,328820.179859686,185811.595714857,https://en.wikipedia.org/wiki/Office_for_National_Statistics
1795,https://id.parliament.uk/yRW0JZyI,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
1796,https://id.parliament.uk/5gNOOUND,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1797,https://id.parliament.uk/5gNOOUND,Parliament_of_the_United_Kingdom,530264.992786741,179500.878758159,https://en.wikipedia.org/wiki/Parliament_of_the_United_Kingdom
1798,https://id.parliament.uk/mVju4K4I,Kendrew_Barracks,491168.116030744,315497.450550574,https://en.wikipedia.org/wiki/Kendrew_Barracks
1799,https://id.parliament.uk/mVju4K4I,RAF_Wittering,503260.137397648,302725.608583977,https://en.wikipedia.org/wiki/RAF_Wittering
1800,https://id.parliament.uk/XezaWiKg,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1801,https://id.parliament.uk/XezaWiKg,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
1802,https://id.parliament.uk/n5I1FvD4,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1803,https://id.parliament.uk/2ClCBaem,Broxbourne_(UK_Parliament_constituency),533622.709650056,204997.368162605,https://en.wikipedia.org/wiki/Broxbourne_(UK_Parliament_constituency)
1804,https://id.parliament.uk/2ClCBaem,Portcullis_House,530247.367502915,179706.906962481,https://en.wikipedia.org/wiki/Portcullis_House
1805,https://id.parliament.uk/bn7Wfjcc,Kendrew_Barracks,491168.116030744,315497.450550574,https://en.wikipedia.org/wiki/Kendrew_Barracks
1806,https://id.parliament.uk/2xYPGUQi,Hornsey,530481.069498756,189249.372437354,https://en.wikipedia.org/wiki/Hornsey
1807,https://id.parliament.uk/2xYPGUQi,Wood_Green,530663.98787085,190489.2772662,https://en.wikipedia.org/wiki/Wood_Green
1808,https://id.parliament.uk/rjOzvTIH,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1809,https://id.parliament.uk/KF2UUKsa,Sunderland_South_(UK_Parliament_constituency),439996.137170561,555205.640909955,https://en.wikipedia.org/wiki/Sunderland_South_(UK_Parliament_constituency)
1810,https://id.parliament.uk/rh18aCp9,RNAD_Coulport,220734.229095966,687867.486299947,https://en.wikipedia.org/wiki/RNAD_Coulport
1811,https://id.parliament.uk/rh18aCp9,HMNB_Clyde,224698.675540539,689499.224696033,https://en.wikipedia.org/wiki/HMNB_Clyde
1812,https://id.parliament.uk/wsCizzMI,Citizens_Advice,532101.41285921,181588.359284495,https://en.wikipedia.org/wiki/Citizens_Advice
1813,https://id.parliament.uk/XgZ5o9TW,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
1814,https://id.parliament.uk/RTwneC7c,Liverpool,334155.104944399,390534.559887168,https://en.wikipedia.org/wiki/Liverpool
1815,https://id.parliament.uk/RTwneC7c,"Walton,_Liverpool",336663.907030733,394450.369636996,"https://en.wikipedia.org/wiki/Walton,_Liverpool"
1816,https://id.parliament.uk/40DM8Wuo,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1817,https://id.parliament.uk/AgVf8SOn,River_Trent,486508.889545567,423506.126716065,https://en.wikipedia.org/wiki/River_Trent
1818,https://id.parliament.uk/AgVf8SOn,North_Downs,504746.92949207,153014.087360516,https://en.wikipedia.org/wiki/North_Downs
1819,https://id.parliament.uk/Zevoxyyy,North_East_England,408414.210557617,567277.265343636,https://en.wikipedia.org/wiki/North_East_England
1820,https://id.parliament.uk/wkbnsSZj,Mansfield,453848.869482077,361112.42429767,https://en.wikipedia.org/wiki/Mansfield
1821,https://id.parliament.uk/H9Ys9AnY,Colchester,599855.453192455,225443.443330521,https://en.wikipedia.org/wiki/Colchester
1822,https://id.parliament.uk/cL7RhLYQ,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
1823,https://id.parliament.uk/9ByXv274,"Lincoln_College,_Oxford",451460.796226433,206324.877540958,"https://en.wikipedia.org/wiki/Lincoln_College,_Oxford"
1824,https://id.parliament.uk/VEEKUBXR,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
1825,https://id.parliament.uk/VEEKUBXR,City_of_Westminster,527549.436552552,180853.866730918,https://en.wikipedia.org/wiki/City_of_Westminster
1826,https://id.parliament.uk/s77OuH70,Darwen_F.C.,368594.729254321,424033.847663727,https://en.wikipedia.org/wiki/Darwen_F.C.
1827,https://id.parliament.uk/G5WDazOf,RAF_Waddington,498300.09525358,364939.649805416,https://en.wikipedia.org/wiki/RAF_Waddington
1828,https://id.parliament.uk/r40Ot7WO,National_Audit_Office_(United_Kingdom),528636.731140711,178585.424107546,https://en.wikipedia.org/wiki/National_Audit_Office_(United_Kingdom)
1829,https://id.parliament.uk/04SHabae,Harrow_East_(UK_Parliament_constituency),516923.704640296,191032.594065281,https://en.wikipedia.org/wiki/Harrow_East_(UK_Parliament_constituency)
1830,https://id.parliament.uk/P0QbJYeH,Norwich_North_(UK_Parliament_constituency),623322.133331779,310919.314463403,https://en.wikipedia.org/wiki/Norwich_North_(UK_Parliament_constituency)
1831,https://id.parliament.uk/SJksO8nm,Birmingham_Northfield_(UK_Parliament_constituency),401457.767621252,277998.625654107,https://en.wikipedia.org/wiki/Birmingham_Northfield_(UK_Parliament_constituency)
1832,https://id.parliament.uk/YCEz7fgd,Colne_Valley_(UK_Parliament_constituency),409291.91955068,413726.558889846,https://en.wikipedia.org/wiki/Colne_Valley_(UK_Parliament_constituency)
1833,https://id.parliament.uk/yER2OW7T,British_Transport_Police,529101.575954716,184073.071052818,https://en.wikipedia.org/wiki/British_Transport_Police
1834,https://id.parliament.uk/3jYzW49v,Peterborough,519635.350646022,297936.472564796,https://en.wikipedia.org/wiki/Peterborough
1835,https://id.parliament.uk/14ybFO8n,Camberwell,532666.608470747,176687.05367182,https://en.wikipedia.org/wiki/Camberwell
1836,https://id.parliament.uk/14ybFO8n,Peckham,534666.186203627,176494.758249507,https://en.wikipedia.org/wiki/Peckham
1837,https://id.parliament.uk/14ybFO8n,Southwark,532669.891851898,179491.349078094,https://en.wikipedia.org/wiki/Southwark
1838,https://id.parliament.uk/V1NqqfkV,Broxtowe_(UK_Parliament_constituency),450547.286328361,333880.841011848,https://en.wikipedia.org/wiki/Broxtowe_(UK_Parliament_constituency)
1839,https://id.parliament.uk/JLIXHJve,Penistone,424693.007564312,403212.254318599,https://en.wikipedia.org/wiki/Penistone
1840,https://id.parliament.uk/JLIXHJve,Stocksbridge,427441.308935382,397998.258420972,https://en.wikipedia.org/wiki/Stocksbridge
1841,https://id.parliament.uk/QG0ldG8h,Uxbridge,505663.571020053,183486.765903445,https://en.wikipedia.org/wiki/Uxbridge
1842,https://id.parliament.uk/QG0ldG8h,South_Ruislip,511500.015200836,185499.65444728,https://en.wikipedia.org/wiki/South_Ruislip
1843,https://id.parliament.uk/dFe5DPIY,"Lancaster,_Lancashire",347627.531043594,461733.340463435,"https://en.wikipedia.org/wiki/Lancaster,_Lancashire"
